time,price,quantity
2019-11-14 22:32:55+00:00,8644.929999999998,0.00393755
2019-11-14 22:32:55+00:00,8644.92,0.00379943
2019-11-14 22:32:56+00:00,8644.92,0.01106796
2019-11-14 22:32:56+00:00,8644.92,0.02324316
2019-11-14 22:32:56+00:00,8644.929999999998,0.00771275
2019-11-14 22:33:00+00:00,8644.990000000002,0.01692076
2019-11-14 22:33:04+00:00,8644.990000000002,0.00598627
2019-11-14 22:33:09+00:00,8644.55,0.05813285
2019-11-14 22:33:09+00:00,8644.990000000002,0.00552587
2019-11-14 22:33:10+00:00,8644.990000000002,0.00103704
2019-11-14 22:33:10+00:00,8644.990000000002,0.01162149
2019-11-14 22:33:13+00:00,8644.55,0.02606724
2019-11-14 22:33:16+00:00,8644.990000000002,0.0567044
2019-11-14 22:33:19+00:00,8644.990000000002,0.01162149
2019-11-14 22:33:22+00:00,8644.990000000002,0.02656357
2019-11-14 22:33:26+00:00,8644.990000000002,0.01106787
2019-11-14 22:33:27+00:00,8644.990000000002,0.00120968
2019-11-14 22:33:27+00:00,8644.990000000002,0.03402309
2019-11-14 22:33:28+00:00,8644.990000000002,0.01770904
2019-11-14 22:33:30+00:00,8644.990000000002,0.00103703
2019-11-14 22:33:31+00:00,8644.990000000002,0.01173198
2019-11-14 22:33:32+00:00,8644.990000000002,0.02767082
2019-11-14 22:33:34+00:00,8644.990000000002,0.18262874
2019-11-14 22:33:34+00:00,8644.990000000002,0.19904446
2019-11-14 22:33:34+00:00,8644.979999999998,0.02488855
2019-11-14 22:33:34+00:00,8644.48,0.01936267
2019-11-14 22:33:35+00:00,8644.990000000002,0.00552574
2019-11-14 22:33:35+00:00,8644.990000000002,0.0010376
2019-11-14 22:33:36+00:00,8644.990000000002,0.00144596
2019-11-14 22:33:44+00:00,8644.990000000002,0.00270596
2019-11-14 22:33:45+00:00,8644.990000000002,0.00495039
2019-11-14 22:33:47+00:00,8644.990000000002,0.00243352
2019-11-14 22:33:49+00:00,8644.95,0.03032728
2019-11-14 22:33:53+00:00,8644.88,0.0231327
2019-11-14 22:33:53+00:00,8644.87,0.00425802
2019-11-14 22:33:53+00:00,8644.87,0.01106787
2019-11-14 22:33:56+00:00,8644.990000000002,0.0065494
2019-11-14 22:33:58+00:00,8644.990000000002,0.01106787
2019-11-14 22:33:59+00:00,8644.990000000002,0.00495039
2019-11-14 22:34:01+00:00,8644.990000000002,0.01106787
2019-11-14 22:34:03+00:00,8644.990000000002,0.02435023
2019-11-14 22:34:06+00:00,8644.56,0.14061759
2019-11-14 22:34:07+00:00,8644.979999999998,0.05534163
2019-11-14 22:34:11+00:00,8644.54,0.01122532
2019-11-14 22:34:11+00:00,8644.54,0.0225
2019-11-14 22:34:11+00:00,8644.52,0.02161631
2019-11-14 22:34:12+00:00,8644.82,0.03873864
2019-11-14 22:34:15+00:00,8644.82,0.00656189
2019-11-14 22:34:16+00:00,8644.83,0.02357608
2019-11-14 22:34:16+00:00,8644.83,0.00213047
2019-11-14 22:34:17+00:00,8644.83,0.16602375
2019-11-14 22:34:17+00:00,8644.83,0.00920783
2019-11-14 22:34:18+00:00,8644.53,0.0225
2019-11-14 22:34:18+00:00,8644.52,0.00656189
2019-11-14 22:34:18+00:00,8644.53,0.00643298
2019-11-14 22:34:20+00:00,8644.52,0.16602375
2019-11-14 22:34:23+00:00,8644.82,0.11611663
2019-11-14 22:34:26+00:00,8644.82,0.00103705
2019-11-14 22:34:28+00:00,8644.83,0.02324343
2019-11-14 22:34:29+00:00,8644.53,0.0225
2019-11-14 22:34:29+00:00,8644.52,0.05029805
2019-11-14 22:34:29+00:00,8644.42,0.15972394
2019-11-14 22:34:31+00:00,8644.82,0.00885469
2019-11-14 22:34:31+00:00,8644.82,0.00103762
2019-11-14 22:34:34+00:00,8644.83,0.01106808
2019-11-14 22:34:35+00:00,8644.83,0.148
2019-11-14 22:34:35+00:00,8645.0,0.05430362
2019-11-14 22:34:35+00:00,8644.83,0.36475036
2019-11-14 22:34:35+00:00,8644.43,0.00885469
2019-11-14 22:34:38+00:00,8644.82,0.00552598
2019-11-14 22:34:40+00:00,8644.82,0.01217535
2019-11-14 22:34:40+00:00,8644.81,0.01116592
2019-11-14 22:34:43+00:00,8644.42,0.03235469
2019-11-14 22:34:43+00:00,8644.43,0.01364531
2019-11-14 22:34:44+00:00,8644.82,0.00552586
2019-11-14 22:34:44+00:00,8644.82,0.00155501
2019-11-14 22:34:45+00:00,8644.82,0.00190032
2019-11-14 22:34:51+00:00,8644.81,0.01992278
2019-11-14 22:34:52+00:00,8644.82,0.35808099
2019-11-14 22:34:52+00:00,8644.8,0.3
2019-11-14 22:34:52+00:00,8644.990000000002,0.0138351
2019-11-14 22:34:54+00:00,8644.940000000002,0.0086337
2019-11-14 22:34:57+00:00,8644.9,0.00552599
2019-11-14 22:34:57+00:00,8644.9,0.00564098
2019-11-14 22:35:00+00:00,8644.8,0.00656183
2019-11-14 22:35:01+00:00,8643.76,0.00907152
2019-11-14 22:35:01+00:00,8644.77,0.05257406
2019-11-14 22:35:02+00:00,8643.75,0.00160147
2019-11-14 22:35:02+00:00,8643.49,0.08175985
2019-11-14 22:35:02+00:00,8643.74,0.24098281
2019-11-14 22:35:02+00:00,8643.27,0.13255316
2019-11-14 22:35:02+00:00,8643.27,0.00656183
2019-11-14 22:35:02+00:00,8643.28,0.12606068
2019-11-14 22:35:02+00:00,8643.74,0.05901719
2019-11-14 22:35:04+00:00,8644.6,0.21229279
2019-11-14 22:35:04+00:00,8644.59,0.00907152
2019-11-14 22:35:04+00:00,8643.3,0.05257406
2019-11-14 22:35:05+00:00,8644.990000000002,0.00322404
2019-11-14 22:35:05+00:00,8644.91,0.03154418
2019-11-14 22:35:06+00:00,8644.7,0.03099267
2019-11-14 22:35:08+00:00,8644.65,0.01116638
2019-11-14 22:35:11+00:00,8644.64,0.00656203
2019-11-14 22:35:14+00:00,8644.64,0.00270607
2019-11-14 22:35:15+00:00,8644.63,0.00103764
2019-11-14 22:35:18+00:00,8644.58,0.00805788
2019-11-14 22:35:18+00:00,8644.58,0.00322404
2019-11-14 22:35:19+00:00,8644.63,0.00132484
2019-11-14 22:35:23+00:00,8644.45,0.25
2019-11-14 22:35:25+00:00,8644.45,0.00885507
2019-11-14 22:35:28+00:00,8644.45,0.00835496
2019-11-14 22:35:29+00:00,8643.22,0.05906974
2019-11-14 22:35:30+00:00,8643.21,0.00509509
2019-11-14 22:35:32+00:00,8644.39,0.00437516
2019-11-14 22:35:34+00:00,8644.39,0.01126669
2019-11-14 22:35:35+00:00,8644.300000000001,0.01692168
2019-11-14 22:35:43+00:00,8644.21,0.00642077
2019-11-14 22:35:44+00:00,8644.64,0.0109835
2019-11-14 22:35:44+00:00,8644.0,0.04214806
2019-11-14 22:35:44+00:00,8643.48,0.057202
2019-11-14 22:35:44+00:00,8643.47,0.0276733
2019-11-14 22:35:45+00:00,8643.48,0.00546766
2019-11-14 22:35:47+00:00,8643.49,0.05313156
2019-11-14 22:35:50+00:00,8643.48,0.04591756
2019-11-14 22:35:50+00:00,8643.22,0.00170065
2019-11-14 22:35:50+00:00,8643.47,0.0397267
2019-11-14 22:35:53+00:00,8643.24,0.02162709
2019-11-14 22:35:54+00:00,8643.95,0.00322438
2019-11-14 22:35:56+00:00,8643.23,0.0259894
2019-11-14 22:35:56+00:00,8643.24,0.03820583
2019-11-14 22:35:56+00:00,8644.63,0.00771367
2019-11-14 22:35:58+00:00,8643.23,0.00651161
2019-11-14 22:36:00+00:00,8644.63,0.01106914
2019-11-14 22:36:02+00:00,8644.63,0.01649199
2019-11-14 22:36:03+00:00,8643.51,0.03966994
2019-11-14 22:36:03+00:00,8644.63,0.01095869
2019-11-14 22:36:03+00:00,8644.300000000001,0.2
2019-11-14 22:36:06+00:00,8643.5,0.01006564
2019-11-14 22:36:07+00:00,8644.63,0.0010371
2019-11-14 22:36:09+00:00,8644.63,0.00679224
2019-11-14 22:36:10+00:00,8644.63,0.05312935
2019-11-14 22:36:12+00:00,8643.5,0.05312935
2019-11-14 22:36:20+00:00,8643.53,0.0122089
2019-11-14 22:36:22+00:00,8644.08,0.09281231
2019-11-14 22:36:22+00:00,8644.63,0.00270573
2019-11-14 22:36:22+00:00,8644.07,0.0068
2019-11-14 22:36:23+00:00,8644.0,0.03929394
2019-11-14 22:36:25+00:00,8644.0,0.00246206
2019-11-14 22:36:29+00:00,8643.5,0.00246206
2019-11-14 22:36:32+00:00,8642.68,0.09021571
2019-11-14 22:36:32+00:00,8643.5,0.18434295
2019-11-14 22:36:32+00:00,8643.6,0.0123
2019-11-14 22:36:32+00:00,8642.67,0.06046871
2019-11-14 22:36:35+00:00,8643.390000000001,0.00224585
2019-11-14 22:36:36+00:00,8642.67,0.04010544
2019-11-14 22:36:40+00:00,8643.37,0.00552672
2019-11-14 22:36:42+00:00,8643.37,0.00584627
2019-11-14 22:36:42+00:00,8643.49,0.03456057
2019-11-14 22:36:44+00:00,8642.67,0.00187981
2019-11-14 22:36:44+00:00,8643.09,0.3
2019-11-14 22:36:45+00:00,8643.48,0.00751199
2019-11-14 22:36:45+00:00,8643.48,0.00120876
2019-11-14 22:36:47+00:00,8642.68,0.05768315
2019-11-14 22:36:50+00:00,8643.37,0.02892474
2019-11-14 22:36:52+00:00,8642.68,0.1177164
2019-11-14 22:36:54+00:00,8642.67,0.08427484
2019-11-14 22:36:54+00:00,8642.9,0.00160846
2019-11-14 22:36:54+00:00,8642.92,0.00270644
2019-11-14 22:36:55+00:00,8642.83,0.00270619
2019-11-14 22:36:56+00:00,8642.67,0.00751199
2019-11-14 22:36:57+00:00,8642.83,0.0531398
2019-11-14 22:36:58+00:00,8642.83,0.01692358
2019-11-14 22:37:00+00:00,8642.67,0.58143174
2019-11-14 22:37:02+00:00,8642.750000000002,0.05765018
2019-11-14 22:37:03+00:00,8642.68,0.00213086
2019-11-14 22:37:04+00:00,8642.67,0.06610882
2019-11-14 22:37:04+00:00,8642.68,0.01383832
2019-11-14 22:37:04+00:00,8642.68,0.01328568
2019-11-14 22:37:05+00:00,8642.68,0.00718981
2019-11-14 22:37:05+00:00,8642.68,0.02602158
2019-11-14 22:37:06+00:00,8642.68,0.00239353
2019-11-14 22:37:10+00:00,8642.67,0.00647
2019-11-14 22:37:11+00:00,8642.67,0.00160846
2019-11-14 22:37:14+00:00,8642.68,0.07199535
2019-11-14 22:37:14+00:00,8642.68,0.01656535
2019-11-14 22:37:17+00:00,8642.68,0.00713916
2019-11-14 22:37:17+00:00,8642.68,0.04537587
2019-11-14 22:37:17+00:00,8642.68,1.5
2019-11-14 22:37:18+00:00,8642.430000000002,0.00552722
2019-11-14 22:37:18+00:00,8642.68,0.04091962
2019-11-14 22:37:18+00:00,8642.68,0.01579679
2019-11-14 22:37:18+00:00,8642.53,0.001
2019-11-14 22:37:18+00:00,8642.67,0.08677874
2019-11-14 22:37:18+00:00,8642.67,0.09377434
2019-11-14 22:37:20+00:00,8642.5,0.23426818
2019-11-14 22:37:20+00:00,8643.63,0.00368528
2019-11-14 22:37:20+00:00,8643.070000000002,0.0434
2019-11-14 22:37:21+00:00,8643.4,0.00122626
2019-11-14 22:37:27+00:00,8643.4,0.03402782
2019-11-14 22:37:33+00:00,8642.5,0.00574627
2019-11-14 22:37:33+00:00,8643.4,0.01217735
2019-11-14 22:37:33+00:00,8643.18,0.02656522
2019-11-14 22:37:37+00:00,8642.18,0.13464373
2019-11-14 22:37:47+00:00,8642.41,0.01278209
2019-11-14 22:37:47+00:00,8642.419999999998,0.03149867
2019-11-14 22:37:55+00:00,8641.25,0.0867931
2019-11-14 22:37:58+00:00,8642.4,0.0276791
2019-11-14 22:38:00+00:00,8642.4,0.01771436
2019-11-14 22:38:00+00:00,8642.4,0.00109492
2019-11-14 22:38:01+00:00,8641.06,0.05815283
2019-11-14 22:38:02+00:00,8642.430000000002,0.01107118
2019-11-14 22:38:02+00:00,8642.5,0.02268234
2019-11-14 22:38:08+00:00,8642.49,0.43276371
2019-11-14 22:38:08+00:00,8642.47,0.00495182
2019-11-14 22:38:08+00:00,8642.48,0.08669764
2019-11-14 22:38:08+00:00,8642.47,0.02428172
2019-11-14 22:38:09+00:00,8642.49,0.00270675
2019-11-14 22:38:11+00:00,8642.49,0.00322481
2019-11-14 22:38:12+00:00,8642.49,0.25
2019-11-14 22:38:14+00:00,8642.49,0.00109491
2019-11-14 22:38:20+00:00,8642.49,0.00570594
2019-11-14 22:38:21+00:00,8642.49,0.00437616
2019-11-14 22:38:21+00:00,8642.49,0.00610249
2019-11-14 22:38:22+00:00,8642.49,0.005988
2019-11-14 22:38:22+00:00,8642.49,0.00218866
2019-11-14 22:38:24+00:00,8641.87,0.00570594
2019-11-14 22:38:27+00:00,8641.87,0.03899257
2019-11-14 22:38:28+00:00,8642.110000000002,0.00299471
2019-11-14 22:38:31+00:00,8642.110000000002,0.01404722
2019-11-14 22:38:33+00:00,8642.110000000002,0.01107106
2019-11-14 22:38:34+00:00,8642.110000000002,0.01328679
2019-11-14 22:38:35+00:00,8641.66,0.08678898
2019-11-14 22:38:35+00:00,8641.65,0.27675713
2019-11-14 22:38:36+00:00,8642.099999999999,0.02934031
2019-11-14 22:38:36+00:00,8641.65,0.00589222
2019-11-14 22:38:43+00:00,8642.099999999999,0.00213118
2019-11-14 22:38:43+00:00,8642.099999999999,0.00806188
2019-11-14 22:38:44+00:00,8642.099999999999,0.00656395
2019-11-14 22:38:51+00:00,8642.099999999999,0.01184644
2019-11-14 22:38:53+00:00,8642.110000000002,0.04371321
2019-11-14 22:38:53+00:00,8642.099999999999,0.00224632
2019-11-14 22:38:53+00:00,8642.110000000002,0.28311187
2019-11-14 22:38:53+00:00,8641.65,0.0012
2019-11-14 22:38:53+00:00,8642.099999999999,0.0265989
2019-11-14 22:38:55+00:00,8642.110000000002,0.00495204
2019-11-14 22:38:55+00:00,8642.110000000002,0.00270687
2019-11-14 22:38:56+00:00,8642.110000000002,0.00552772
2019-11-14 22:38:56+00:00,8642.12,0.00401522
2019-11-14 22:38:59+00:00,8642.110000000002,0.05536008
2019-11-14 22:39:00+00:00,8642.110000000002,0.01692642
2019-11-14 22:39:00+00:00,8642.110000000002,0.00806073
2019-11-14 22:39:01+00:00,8641.65,0.01615065
2019-11-14 22:39:01+00:00,8641.24,0.001
2019-11-14 22:39:01+00:00,8641.55,0.001
2019-11-14 22:39:01+00:00,8641.55,0.001
2019-11-14 22:39:01+00:00,8641.02,0.03620943
2019-11-14 22:39:08+00:00,8642.12,0.30418215
2019-11-14 22:39:08+00:00,8642.110000000002,0.03620943
2019-11-14 22:39:10+00:00,8642.12,0.06965768
2019-11-14 22:39:11+00:00,8642.12,0.00259172
2019-11-14 22:39:19+00:00,8642.12,0.00570618
2019-11-14 22:39:20+00:00,8641.66,0.04752917
2019-11-14 22:39:22+00:00,8641.65,0.00570618
2019-11-14 22:39:25+00:00,8642.110000000002,0.00103794
2019-11-14 22:39:27+00:00,8642.110000000002,0.0226831
2019-11-14 22:39:29+00:00,8642.099999999999,0.00144036
2019-11-14 22:39:30+00:00,8642.110000000002,0.02380813
2019-11-14 22:39:30+00:00,8642.12,0.03155195
2019-11-14 22:39:32+00:00,8642.03,0.03875159
2019-11-14 22:39:33+00:00,8641.01,0.05336008
2019-11-14 22:39:33+00:00,8641.24,0.001
2019-11-14 22:39:33+00:00,8641.24,0.001
2019-11-14 22:39:38+00:00,8641.45,0.28534747
2019-11-14 22:39:38+00:00,8641.44,0.05336008
2019-11-14 22:39:40+00:00,8641.07,0.034713
2019-11-14 22:39:44+00:00,8641.5,0.01107235
2019-11-14 22:39:48+00:00,8641.5,0.02214582
2019-11-14 22:39:50+00:00,8641.5,0.01107234
2019-11-14 22:39:50+00:00,8641.5,0.02214582
2019-11-14 22:39:51+00:00,8641.01,0.02214582
2019-11-14 22:39:53+00:00,8641.0,0.02214582
2019-11-14 22:39:54+00:00,8641.089999999998,0.02214582
2019-11-14 22:39:54+00:00,8641.100000000002,0.0005527
2019-11-14 22:39:56+00:00,8641.0,0.03542998
2019-11-14 22:39:56+00:00,8640.67,0.01109399
2019-11-14 22:39:59+00:00,8641.100000000002,0.01107285
2019-11-14 22:40:00+00:00,8641.100000000002,0.00794692
2019-11-14 22:40:01+00:00,8640.27,0.05543904
2019-11-14 22:40:01+00:00,8640.28,0.8
2019-11-14 22:40:01+00:00,8640.67,0.28890601
2019-11-14 22:40:01+00:00,8640.26,0.16889233
2019-11-14 22:40:02+00:00,8641.100000000002,0.01107155
2019-11-14 22:40:02+00:00,8640.64,0.001
2019-11-14 22:40:02+00:00,8640.47,0.08680093
2019-11-14 22:40:02+00:00,8640.26,0.03025164
2019-11-14 22:40:10+00:00,8641.089999999998,0.01577676
2019-11-14 22:40:12+00:00,8641.089999999998,0.00575752
2019-11-14 22:40:14+00:00,8640.66,0.00353793
2019-11-14 22:40:14+00:00,8640.97,0.0215
2019-11-14 22:40:17+00:00,8640.66,0.0059245
2019-11-14 22:40:20+00:00,8641.089999999998,0.00852228
2019-11-14 22:40:22+00:00,8641.100000000002,0.05840595
2019-11-14 22:40:22+00:00,8641.089999999998,0.05674437
2019-11-14 22:40:31+00:00,8640.66,0.01337135
2019-11-14 22:40:32+00:00,8641.100000000002,0.00236173
2019-11-14 22:40:33+00:00,8641.100000000002,0.11672593
2019-11-14 22:40:33+00:00,8641.100000000002,0.00155568
2019-11-14 22:40:35+00:00,8641.29,0.05259718
2019-11-14 22:40:35+00:00,8640.780000000002,0.00236173
2019-11-14 22:40:36+00:00,8641.29,0.02
2019-11-14 22:40:37+00:00,8641.29,0.11514772
2019-11-14 22:40:37+00:00,8640.780000000002,0.01704002
2019-11-14 22:40:38+00:00,8641.28,0.01162672
2019-11-14 22:40:38+00:00,8641.28,0.00621926
2019-11-14 22:40:41+00:00,8641.29,0.00080596
2019-11-14 22:40:41+00:00,8641.28,0.00155577
2019-11-14 22:40:42+00:00,8641.5,0.00564339
2019-11-14 22:40:46+00:00,8640.769999999999,0.00267518
2019-11-14 22:40:50+00:00,8640.64,0.001
2019-11-14 22:40:50+00:00,8640.05,0.00602708
2019-11-14 22:40:54+00:00,8640.1,0.00835915
2019-11-14 22:40:58+00:00,8640.67,0.1
2019-11-14 22:40:58+00:00,8640.1,0.09852246
2019-11-14 22:40:58+00:00,8640.1,0.61824754
2019-11-14 22:40:58+00:00,8640.65,0.1
2019-11-14 22:40:58+00:00,8640.67,0.1
2019-11-14 22:40:59+00:00,8640.67,0.1
2019-11-14 22:41:00+00:00,8640.21,2.888
2019-11-14 22:41:00+00:00,8640.0,0.03
2019-11-14 22:41:00+00:00,8640.21,0.09852766
2019-11-14 22:41:00+00:00,8640.0,0.73980442
2019-11-14 22:41:00+00:00,8640.22,0.08680345
2019-11-14 22:41:00+00:00,8640.21,2.0
2019-11-14 22:41:00+00:00,8640.0,0.05
2019-11-14 22:41:00+00:00,8640.01,0.05
2019-11-14 22:41:01+00:00,8640.71,2.15e-06
2019-11-14 22:41:01+00:00,8640.72,3.45e-06
2019-11-14 22:41:01+00:00,8640.79,0.3
2019-11-14 22:41:01+00:00,8640.71,0.10434785
2019-11-14 22:41:01+00:00,8640.72,0.0868
2019-11-14 22:41:01+00:00,8641.5,0.52792
2019-11-14 22:41:01+00:00,8641.470000000001,0.25516
2019-11-14 22:41:01+00:00,8640.79,0.3
2019-11-14 22:41:01+00:00,8640.780000000002,0.3
2019-11-14 22:41:01+00:00,8640.7,0.3
2019-11-14 22:41:01+00:00,8640.71,6.55e-06
2019-11-14 22:41:01+00:00,8640.79,0.25516
2019-11-14 22:41:01+00:00,8640.71,0.6831
2019-11-14 22:41:02+00:00,8642.67,0.0114062
2019-11-14 22:41:04+00:00,8642.47,0.00160897
2019-11-14 22:41:06+00:00,8642.35,0.02268689
2019-11-14 22:41:07+00:00,8642.18,0.00575782
2019-11-14 22:41:08+00:00,8642.15,0.00127054
2019-11-14 22:41:08+00:00,8642.16,0.00552755
2019-11-14 22:41:12+00:00,8641.19,0.07444323
2019-11-14 22:41:12+00:00,8641.19,0.0867937
2019-11-14 22:41:15+00:00,8642.07,0.00270688
2019-11-14 22:41:17+00:00,8642.07,0.08408682
2019-11-14 22:41:17+00:00,8642.08,0.02952605
2019-11-14 22:41:20+00:00,8642.32,0.00236146
2019-11-14 22:41:22+00:00,8642.32,0.00213119
2019-11-14 22:41:24+00:00,8642.32,0.02214436
2019-11-14 22:41:24+00:00,8642.32,0.00179153
2019-11-14 22:41:25+00:00,8642.3,0.02268322
2019-11-14 22:41:25+00:00,8642.3,0.02347237
2019-11-14 22:41:29+00:00,8642.3,0.13613602
2019-11-14 22:41:29+00:00,8642.049999999997,0.19612379
2019-11-14 22:41:30+00:00,8641.3,0.34710552
2019-11-14 22:41:30+00:00,8642.049999999997,0.13887621
2019-11-14 22:41:33+00:00,8642.28,0.00460307
2019-11-14 22:41:37+00:00,8642.34,0.04705433
2019-11-14 22:41:39+00:00,8642.35,0.05756658
2019-11-14 22:41:39+00:00,8642.35,0.00552757
2019-11-14 22:41:40+00:00,8641.46,0.0096028
2019-11-14 22:41:40+00:00,8642.35,0.00552761
2019-11-14 22:41:44+00:00,8641.26,0.05816105
2019-11-14 22:41:45+00:00,8642.09,0.00552757
2019-11-14 22:41:46+00:00,8642.09,0.1485072
2019-11-14 22:41:46+00:00,8642.09,0.0096028
2019-11-14 22:41:48+00:00,8642.49,0.02949917
2019-11-14 22:41:48+00:00,8642.09,0.048
2019-11-14 22:41:49+00:00,8642.49,0.03155277
2019-11-14 22:41:51+00:00,8642.49,0.01439262
2019-11-14 22:41:52+00:00,8642.49,0.00322484
2019-11-14 22:41:52+00:00,8642.49,0.02214431
2019-11-14 22:41:54+00:00,8642.49,0.11403568
2019-11-14 22:41:54+00:00,8642.49,0.00829064
2019-11-14 22:41:55+00:00,8642.56,0.00160869
2019-11-14 22:41:58+00:00,8642.56,0.01107106
2019-11-14 22:41:58+00:00,8642.56,0.00155541
2019-11-14 22:42:00+00:00,8642.54,0.09269623
2019-11-14 22:42:01+00:00,8642.55,0.00213133
2019-11-14 22:42:03+00:00,8642.55,0.00656361
2019-11-14 22:42:10+00:00,8642.55,0.01217855
2019-11-14 22:42:11+00:00,8642.55,0.00103733
2019-11-14 22:42:14+00:00,8642.55,0.00270673
2019-11-14 22:42:16+00:00,8642.55,0.00103733
2019-11-14 22:42:18+00:00,8642.55,0.00380056
2019-11-14 22:42:18+00:00,8642.55,0.00100028
2019-11-14 22:42:18+00:00,8642.55,0.00315689
2019-11-14 22:42:21+00:00,8642.55,0.00345507
2019-11-14 22:42:21+00:00,8642.55,0.01544713
2019-11-14 22:42:25+00:00,8642.55,0.02900724
2019-11-14 22:42:27+00:00,8642.55,0.00552743
2019-11-14 22:42:32+00:00,8642.54,0.001157
2019-11-14 22:42:34+00:00,8642.55,0.02268195
2019-11-14 22:42:34+00:00,8642.55,0.00121003
2019-11-14 22:42:35+00:00,8642.55,0.01660649
2019-11-14 22:42:40+00:00,8642.55,0.00178568
2019-11-14 22:42:42+00:00,8642.54,0.0746288
2019-11-14 22:42:43+00:00,8642.55,0.00213107
2019-11-14 22:42:44+00:00,8642.55,0.11344082
2019-11-14 22:42:45+00:00,8642.54,0.00160869
2019-11-14 22:42:46+00:00,8642.55,0.0057577
2019-11-14 22:42:48+00:00,8642.55,0.00103733
2019-11-14 22:42:52+00:00,8642.55,0.01605386
2019-11-14 22:42:52+00:00,8642.54,0.01919743
2019-11-14 22:42:53+00:00,8642.55,0.00106036
2019-11-14 22:42:54+00:00,8642.55,0.00322482
2019-11-14 22:42:55+00:00,8642.55,0.05535725
2019-11-14 22:42:57+00:00,8642.55,0.00155542
2019-11-14 22:42:57+00:00,8642.55,0.15027124
2019-11-14 22:42:58+00:00,8642.55,0.01044599
2019-11-14 22:43:00+00:00,8642.54,0.00155542
2019-11-14 22:43:01+00:00,8642.55,0.00575654
2019-11-14 22:43:01+00:00,8642.55,0.02268195
2019-11-14 22:43:04+00:00,8642.54,0.00621793
2019-11-14 22:43:05+00:00,8642.55,0.00552743
2019-11-14 22:43:06+00:00,8642.55,0.00713927
2019-11-14 22:43:07+00:00,8642.55,0.0025916
2019-11-14 22:43:09+00:00,8642.55,0.00160862
2019-11-14 22:43:10+00:00,8642.54,0.0025916
2019-11-14 22:43:11+00:00,8642.55,0.02268195
2019-11-14 22:43:18+00:00,8642.54,0.00310955
2019-11-14 22:43:18+00:00,8642.55,0.00213107
2019-11-14 22:43:19+00:00,8642.55,0.03696691
2019-11-14 22:43:19+00:00,8642.55,0.0025916
2019-11-14 22:43:19+00:00,8642.55,0.21303309
2019-11-14 22:43:20+00:00,8642.55,0.00103733
2019-11-14 22:43:21+00:00,8642.54,0.04044281
2019-11-14 22:43:22+00:00,8642.55,0.01099576
2019-11-14 22:43:22+00:00,8642.55,0.01736444
2019-11-14 22:43:23+00:00,8642.54,0.00160862
2019-11-14 22:43:27+00:00,8642.55,0.01116886
2019-11-14 22:43:30+00:00,8642.55,0.00817545
2019-11-14 22:43:30+00:00,8642.55,0.0013235
2019-11-14 22:43:32+00:00,8642.55,0.00132515
2019-11-14 22:43:32+00:00,8642.54,0.00287827
2019-11-14 22:43:32+00:00,8642.55,0.04592706
2019-11-14 22:43:33+00:00,8642.55,0.03321412
2019-11-14 22:43:34+00:00,8642.55,0.00230256
2019-11-14 22:43:35+00:00,8642.54,0.00132515
2019-11-14 22:43:35+00:00,8642.55,0.00322482
2019-11-14 22:43:36+00:00,8642.55,0.04537656
2019-11-14 22:43:36+00:00,8642.55,0.05535725
2019-11-14 22:43:37+00:00,8642.55,0.01760352
2019-11-14 22:43:39+00:00,8642.54,0.05535725
2019-11-14 22:43:39+00:00,8642.54,0.04321
2019-11-14 22:43:40+00:00,8642.55,0.00518204
2019-11-14 22:43:41+00:00,8642.55,0.03321412
2019-11-14 22:43:42+00:00,8642.55,0.00829058
2019-11-14 22:43:48+00:00,8642.55,0.02214313
2019-11-14 22:43:50+00:00,8642.54,0.01784937
2019-11-14 22:43:50+00:00,8642.54,0.2535082
2019-11-14 22:43:51+00:00,8642.55,0.00159982
2019-11-14 22:43:51+00:00,8642.55,0.00548303
2019-11-14 22:43:52+00:00,8642.55,0.00236133
2019-11-14 22:43:55+00:00,8642.54,0.02935925
2019-11-14 22:43:58+00:00,8642.55,0.01396507
2019-11-14 22:44:00+00:00,8642.55,0.00132515
2019-11-14 22:44:01+00:00,8642.55,0.01096047
2019-11-14 22:44:03+00:00,8642.54,0.06861002
2019-11-14 22:44:03+00:00,8642.54,0.00132515
2019-11-14 22:44:04+00:00,8642.55,0.00598796
2019-11-14 22:44:04+00:00,8642.55,0.00472152
2019-11-14 22:44:05+00:00,8642.55,0.02767863
2019-11-14 22:44:06+00:00,8642.55,0.0010949
2019-11-14 22:44:10+00:00,8642.55,0.00190082
2019-11-14 22:44:10+00:00,8642.55,0.04178568
2019-11-14 22:44:11+00:00,8642.55,0.01826782
2019-11-14 22:44:14+00:00,8642.55,0.0012615
2019-11-14 22:44:16+00:00,8642.55,0.00103733
2019-11-14 22:44:23+00:00,8642.55,0.00270673
2019-11-14 22:44:24+00:00,8642.55,0.0169254
2019-11-14 22:44:26+00:00,8642.55,0.09964237
2019-11-14 22:44:27+00:00,8642.55,0.00357021
2019-11-14 22:44:27+00:00,8642.55,0.00656361
2019-11-14 22:44:29+00:00,8642.55,0.00552743
2019-11-14 22:44:33+00:00,8642.55,0.00564257
2019-11-14 22:44:34+00:00,8642.55,0.00247647
2019-11-14 22:44:41+00:00,8642.54,0.0225
2019-11-14 22:44:41+00:00,8642.54,0.08009419
2019-11-14 22:44:41+00:00,8642.54,0.01147959
2019-11-14 22:44:43+00:00,8642.55,0.01466998
